network,arm,node,degree,coreness,embeddedness,comm,dec_emb,dec_core,dec_deg
email-Enron,null,7297,5,4,0.4,0,3,5,6
email-Enron,null,7298,21,15,0.2857142857142857,0,1,9,9
email-Enron,null,7299,2,2,0.5,1,5,3,3
email-Enron,null,7300,7,6,0.2857142857142857,10,1,7,7
email-Enron,null,7301,2,2,0.5,18,4,3,2
email-Enron,null,7302,6,4,0.5,21,4,6,7
email-Enron,null,7303,1,1,1.0,2,7,2,0
email-Enron,null,7304,12,11,0.25,2,0,8,8
email-Enron,null,7305,3,3,0.3333333333333333,19,2,4,4
email-Enron,null,7306,29,15,0.41379310344827586,0,3,9,9
email-Enron,null,7307,77,32,0.19480519480519481,6,0,9,9
email-Enron,null,7308,1,1,1.0,23,7,0,0
email-Enron,null,7309,4,4,0.25,9,1,6,5
email-Enron,null,7310,30,20,0.16666666666666666,14,0,9,9
email-Enron,null,7311,6,6,0.3333333333333333,10,2,7,7
email-Enron,null,7312,19,17,0.2631578947368421,5,1,9,8
email-Enron,null,7313,4,4,0.5,4,4,6,5
email-Enron,null,7314,6,5,0.3333333333333333,4,1,6,7
email-Enron,null,7315,2,2,0.5,1,4,2,2
email-Enron,null,7316,10,9,0.2,23,0,8,8
email-Enron,null,7317,18,13,0.3888888888888889,2,3,9,8
email-Enron,null,7318,5,4,0.4,0,3,6,6
email-Enron,null,7319,4,4,0.5,2,4,5,5
email-Enron,null,7320,1,1,1.0,3,9,1,2
email-Enron,null,7321,2,2,0.5,14,4,3,3
email-Enron,null,7322,12,10,0.3333333333333333,5,2,8,8
email-Enron,null,7323,3,3,0.3333333333333333,4,2,5,4
email-Enron,null,7324,3,3,0.3333333333333333,8,2,5,3
email-Enron,null,7325,3,2,0.3333333333333333,11,2,3,4
email-Enron,null,7326,13,10,0.46153846153846156,1,3,8,8
email-Enron,null,7327,3,3,0.3333333333333333,19,2,4,4
email-Enron,null,7328,8,8,0.375,8,3,8,7
email-Enron,null,7329,8,7,0.375,0,3,7,7
email-Enron,null,7330,8,7,0.25,8,0,7,7
email-Enron,null,7331,8,7,0.5,2,4,7,7
email-Enron,null,7332,1,1,1.0,8,7,1,0
email-Enron,null,7333,4,3,0.5,18,5,4,6
email-Enron,null,7334,7,6,0.5714285714285714,6,5,7,7
email-Enron,null,7335,2,2,1.0,7,7,3,3
email-Enron,null,7336,4,4,0.75,0,6,5,5
email-Enron,null,7337,6,6,0.6666666666666666,0,5,7,7
email-Enron,null,7338,1,1,1.0,3,8,0,2
email-Enron,null,7339,8,7,0.5,12,4,7,7
email-Enron,null,7340,5,4,0.2,20,0,6,6
email-Enron,null,7341,5,5,0.6,0,5,6,6
email-Enron,null,7342,8,4,0.625,18,5,6,7
email-Enron,null,7343,15,10,0.3333333333333333,5,2,8,8
email-Enron,null,7344,9,7,0.3333333333333333,4,2,7,8
email-Enron,null,7345,1,1,1.0,0,6,2,2
email-Enron,null,7346,1,1,1.0,3,9,2,0
email-Enron,null,7347,3,3,0.6666666666666666,11,6,4,4
email-Enron,null,7348,5,5,0.8,1,6,7,6
email-Enron,null,7349,32,19,0.1875,2,0,9,9
email-Enron,null,7350,1,1,1.0,4,9,0,1
email-Enron,null,7351,4,3,0.5,15,4,4,5
email-Enron,null,7352,4,2,0.75,16,6,3,5
email-Enron,null,7353,4,4,0.5,4,4,6,5
email-Enron,null,7354,6,5,0.3333333333333333,14,2,7,7
email-Enron,null,7355,1,1,1.0,13,9,0,1
email-Enron,null,7356,2,2,0.5,1,4,3,3
email-Enron,null,7357,2,2,1.0,12,8,3,2
email-Enron,null,7358,5,4,0.2,15,0,5,6
email-Enron,null,7359,9,8,0.3333333333333333,5,2,8,8
email-Enron,null,7360,3,3,0.3333333333333333,6,2,4,4
email-Enron,null,7361,1,1,1.0,0,7,1,2
email-Enron,null,7362,4,4,0.25,23,0,6,5
email-Enron,null,7363,4,4,0.5,1,4,6,5
email-Enron,null,7364,4,4,0.25,15,0,6,5
email-Enron,null,7365,6,4,0.6666666666666666,0,5,6,7
email-Enron,null,7366,6,4,0.5,5,4,5,7
email-Enron,null,7367,3,3,0.3333333333333333,23,2,5,3
email-Enron,null,7368,40,19,0.3,3,1,9,9
email-Enron,null,7369,5,5,0.2,22,0,6,6
email-Enron,null,7370,1,1,1.0,0,7,0,2
email-Enron,null,7371,29,17,0.1724137931034483,4,0,9,9
email-Enron,null,7372,81,27,0.2839506172839506,4,1,9,9
email-Enron,null,7373,31,18,0.2903225806451613,6,1,9,9
email-Enron,null,7374,28,16,0.2857142857142857,0,1,9,9
email-Enron,null,7375,11,11,0.18181818181818182,1,0,8,8
email-Enron,null,7376,8,6,0.25,18,0,7,7
email-Enron,null,7377,1,1,1.0,4,7,1,2
email-Enron,null,7378,1,1,1.0,12,9,0,0
email-Enron,null,7379,10,6,0.6,0,5,7,8
email-Enron,null,7380,10,9,0.4,1,3,8,8
email-Enron,null,7381,23,17,0.30434782608695654,2,1,9,9
email-Enron,null,7382,33,21,0.42424242424242425,0,3,9,9
email-Enron,null,7383,24,15,0.25,5,1,9,9
email-Enron,null,7384,33,20,0.3939393939393939,0,3,9,9
email-Enron,null,7385,12,9,0.25,20,0,8,8
email-Enron,null,7386,43,21,0.23255813953488372,4,0,9,9
email-Enron,null,7387,54,24,0.2222222222222222,6,0,9,9
email-Enron,null,7388,10,8,0.2,4,0,8,8
email-Enron,null,7389,8,6,0.25,7,0,7,7
email-Enron,null,7390,4,3,0.5,3,4,4,5
email-Enron,null,7391,20,15,0.4,0,3,9,9
email-Enron,null,7392,1,1,1.0,4,7,0,2
email-Enron,null,7393,9,8,0.3333333333333333,0,2,8,7
email-Enron,null,7394,6,4,0.3333333333333333,4,2,6,6
email-Enron,null,7395,1,1,1.0,0,9,2,1
email-Enron,null,7396,15,13,0.4666666666666667,2,3,9,8
email-Enron,null,7397,1,1,1.0,0,7,2,0
email-Enron,null,7398,6,5,0.3333333333333333,10,2,6,6
email-Enron,null,7399,3,3,0.3333333333333333,14,1,5,4
email-Enron,null,7400,5,5,0.2,16,0,7,6
email-Enron,null,7401,6,6,0.16666666666666666,12,0,7,6
email-Enron,null,7402,20,14,0.25,5,0,9,9
email-Enron,null,7403,2,2,1.0,3,9,3,3
email-Enron,null,7404,15,12,0.26666666666666666,2,1,8,8
email-Enron,null,7405,2,2,1.0,8,8,3,3
email-Enron,null,7406,13,11,0.38461538461538464,2,3,8,8
email-Enron,null,7407,1,1,1.0,5,8,2,2
email-Enron,null,7408,16,12,0.25,4,1,8,8
email-Enron,null,7409,3,2,0.6666666666666666,8,6,3,4
email-Enron,null,7410,3,3,0.3333333333333333,16,2,5,4
email-Enron,null,7411,1,1,1.0,5,9,0,0
email-Enron,null,7412,3,3,0.3333333333333333,7,1,4,3
email-Enron,null,7413,6,5,0.5,3,5,6,7
email-Enron,null,7414,77,31,0.24675324675324675,20,0,9,9
email-Enron,null,7415,11,9,0.5454545454545454,0,5,8,8
email-Enron,null,7416,12,9,0.25,5,0,8,8
email-Enron,null,7417,8,7,0.375,2,3,7,7
email-Enron,null,7418,20,14,0.35,0,2,9,9
email-Enron,null,7419,1,1,1.0,15,7,1,1
email-Enron,null,7420,7,6,0.42857142857142855,1,3,7,7
email-Enron,null,7421,2,2,0.5,7,4,3,3
email-Enron,null,7422,2,2,1.0,10,7,3,3
email-Enron,null,7423,30,17,0.5,0,4,9,9
email-Enron,null,7424,5,5,0.4,14,3,6,6
email-Enron,null,7425,5,5,0.8,5,6,7,6
email-Enron,null,7426,17,15,0.29411764705882354,2,1,9,8
email-Enron,null,7427,14,11,0.5,0,4,8,8
email-Enron,null,7428,25,15,0.24,7,0,9,9
email-Enron,null,7429,11,7,0.2727272727272727,9,1,8,8
email-Enron,null,7430,3,3,0.3333333333333333,19,1,5,4
email-Enron,null,7431,3,3,0.3333333333333333,16,2,4,3
email-Enron,null,7432,6,5,0.3333333333333333,3,2,6,6
email-Enron,null,7433,2,2,0.5,4,4,3,3
email-Enron,null,7434,5,5,0.6,7,5,6,6
email-Enron,null,7435,5,5,0.8,2,6,6,6
email-Enron,null,7436,5,5,0.2,22,0,7,6
email-Enron,null,7437,16,13,0.375,0,3,8,8
email-Enron,null,7438,1,1,1.0,3,9,1,0
email-Enron,null,7439,5,4,0.6,4,5,6,6
email-Enron,null,7440,8,7,0.5,10,4,7,7
email-Enron,null,7441,8,6,0.375,19,3,7,7
email-Enron,null,7442,4,4,0.5,4,5,6,5
email-Enron,null,7443,24,15,0.3333333333333333,5,2,9,9
email-Enron,null,7444,8,6,0.25,5,0,7,7
email-Enron,null,7445,57,29,0.3508771929824561,0,2,9,9
email-Enron,null,7446,4,4,0.5,5,4,5,5
email-Enron,null,7447,6,6,0.3333333333333333,3,2,7,6
email-Enron,null,7448,4,3,0.75,5,6,5,5
email-Enron,null,7449,2,2,1.0,0,6,3,3
email-Enron,null,7450,12,10,0.4166666666666667,3,3,8,8
email-Enron,null,7451,15,10,0.3333333333333333,3,2,8,8
email-Enron,null,7452,4,3,0.75,4,6,4,5
email-Enron,null,7453,28,18,0.32142857142857145,9,1,9,9
email-Enron,null,7454,19,12,0.47368421052631576,0,3,8,8
email-Enron,null,7455,4,4,0.5,0,4,5,6
email-Enron,null,7456,6,5,0.3333333333333333,14,2,7,6
email-Enron,null,7457,23,13,0.34782608695652173,2,2,9,9
email-Enron,null,7458,2,2,0.5,6,4,3,2
email-Enron,null,7459,4,3,0.5,2,4,5,5
email-Enron,null,7460,6,4,0.5,23,5,6,7
email-Enron,null,7461,4,4,0.5,3,4,6,5
email-Enron,null,7462,5,5,0.6,0,5,7,6
email-Enron,null,7463,35,20,0.37142857142857144,4,2,9,9
email-Enron,null,7464,9,7,0.2222222222222222,2,0,7,8
email-Enron,null,7465,6,6,0.3333333333333333,21,2,7,7
email-Enron,null,7466,12,7,0.3333333333333333,4,2,7,8
email-Enron,null,7467,12,10,0.3333333333333333,20,2,8,8
email-Enron,null,7468,1,1,1.0,5,9,2,2
email-Enron,null,7469,13,10,0.3076923076923077,3,1,8,8
email-Enron,null,7470,22,13,0.2727272727272727,10,1,9,9
email-Enron,null,7471,4,4,0.5,3,4,6,5
email-Enron,null,7472,7,5,0.42857142857142855,3,3,6,7
email-Enron,null,7473,1,1,1.0,5,7,0,2
email-Enron,null,7474,9,8,0.2222222222222222,8,0,8,7
email-Enron,null,7475,4,4,0.25,21,0,6,6
email-Enron,null,7476,2,2,1.0,4,8,3,2
email-Enron,null,7477,42,22,0.21428571428571427,6,0,9,9
email-Enron,null,7478,27,17,0.4074074074074074,0,3,9,9
email-Enron,null,7479,1,1,1.0,1,8,0,1
email-Enron,null,7480,4,4,0.5,18,5,6,5
email-Enron,null,7481,3,3,0.3333333333333333,15,2,4,4
email-Enron,null,7482,3,3,0.3333333333333333,14,1,5,5
email-Enron,null,7483,3,3,0.3333333333333333,14,1,5,4
email-Enron,null,7484,3,3,0.6666666666666666,11,5,5,5
email-Enron,null,7485,1,1,1.0,39,7,0,2
email-Enron,null,7486,1,1,1.0,3,8,2,1
email-Enron,null,7487,5,5,0.4,0,3,6,6
email-Enron,null,7488,12,9,0.4166666666666667,5,3,8,8
email-Enron,null,7489,63,30,0.19047619047619047,6,0,9,9
email-Enron,null,7490,8,6,0.5,4,4,7,7
email-Enron,null,7491,31,18,0.3225806451612903,2,1,9,9
email-Enron,null,7492,10,7,0.5,0,4,7,8
email-Enron,null,7493,4,4,0.5,5,5,6,5
email-Enron,null,7494,5,5,0.6,0,5,7,6
email-Enron,null,7495,13,9,0.38461538461538464,0,3,8,8
email-Enron,null,7496,23,17,0.21739130434782608,3,0,9,9
email-Enron,null,7497,5,5,0.8,0,6,6,6
email-Enron,null,7498,21,12,0.14285714285714285,13,0,8,9
email-Enron,null,7499,37,23,0.24324324324324326,9,0,9,9
email-Enron,null,7500,26,19,0.38461538461538464,0,3,9,9
email-Enron,null,7501,81,34,0.24691358024691357,3,0,9,9
email-Enron,null,7502,43,23,0.4418604651162791,5,3,9,9
email-Enron,null,7503,38,19,0.3157894736842105,0,1,9,9
email-Enron,null,7504,5,5,0.2,14,0,6,6
email-Enron,null,7505,4,4,0.25,14,1,6,5
email-Enron,null,7506,10,7,0.4,0,3,8,8
email-Enron,null,7507,24,17,0.375,0,3,9,9
email-Enron,null,7508,5,5,0.2,23,0,7,6
email-Enron,null,7509,55,24,0.18181818181818182,6,0,9,9
email-Enron,null,7510,5,5,0.6,3,5,7,6
email-Enron,null,7511,28,20,0.5,0,4,9,9
email-Enron,null,7512,44,27,0.3181818181818182,0,1,9,9
email-Enron,null,7513,65,30,0.27692307692307694,5,1,9,9
email-Enron,null,7514,8,7,0.375,4,3,8,7
email-Enron,null,7515,4,4,0.25,8,0,6,5
email-Enron,null,7516,22,15,0.45454545454545453,0,3,9,9
email-Enron,null,7517,52,26,0.2692307692307692,7,1,9,9
email-Enron,null,7518,15,10,0.3333333333333333,19,2,8,8
email-Enron,null,7519,13,10,0.38461538461538464,6,3,8,8
email-Enron,null,7520,7,5,0.2857142857142857,15,1,6,7
email-Enron,null,7521,29,19,0.41379310344827586,5,3,9,9
email-Enron,null,7522,5,5,0.6,0,5,7,6
email-Enron,null,7523,8,5,0.5,2,4,7,7
email-Enron,null,7524,9,7,0.5555555555555556,0,5,7,7
email-Enron,null,7525,5,5,0.4,2,3,7,6
email-Enron,null,7526,41,23,0.36585365853658536,0,2,9,9
email-Enron,null,7527,43,22,0.3953488372093023,1,3,9,9
email-Enron,null,7528,4,4,0.5,1,4,5,5
email-Enron,null,7529,15,11,0.3333333333333333,5,2,8,8
email-Enron,null,7530,26,16,0.4230769230769231,5,3,9,9
email-Enron,null,7531,41,21,0.21951219512195122,7,0,9,9
email-Enron,null,7532,9,7,0.6666666666666666,0,6,7,8
email-Enron,null,7533,54,27,0.25925925925925924,2,1,9,9
email-Enron,null,7534,18,12,0.3888888888888889,7,3,8,8
email-Enron,null,7535,42,21,0.16666666666666666,2,0,9,9
email-Enron,null,7536,7,6,0.5714285714285714,0,5,7,7
email-Enron,null,7537,29,17,0.3448275862068966,3,2,9,9
email-Enron,null,7538,45,21,0.3333333333333333,3,2,9,9
email-Enron,null,7539,34,23,0.4411764705882353,5,3,9,9
email-Enron,null,7540,17,13,0.29411764705882354,2,1,9,8
email-Enron,null,7541,15,9,0.6,0,5,8,8
email-Enron,null,7542,13,11,0.23076923076923078,1,0,8,8
email-Enron,null,7543,5,5,0.4,3,3,7,6
email-Enron,null,7544,17,10,0.23529411764705882,12,0,8,8
email-Enron,null,7545,17,9,0.29411764705882354,0,1,8,8
email-Enron,null,7546,8,5,0.375,4,3,7,7
email-Enron,null,7547,6,4,0.5,4,4,6,7
email-Enron,null,7548,13,8,0.38461538461538464,17,3,8,8
email-Enron,null,7549,12,9,0.4166666666666667,3,3,8,8
email-Enron,null,7550,8,6,0.5,5,4,7,7
email-Enron,null,7551,7,6,0.42857142857142855,3,3,7,7
email-Enron,null,7552,5,5,0.4,12,3,7,6
email-Enron,null,7553,10,10,0.3,0,1,8,8
email-Enron,null,7554,8,7,0.5,0,5,7,7
email-Enron,null,7555,5,5,0.2,6,0,6,6
email-Enron,null,7556,23,18,0.4782608695652174,1,3,9,9
email-Enron,null,7557,14,11,0.35714285714285715,9,2,8,8
email-Enron,null,7558,8,7,0.125,23,0,8,7
email-Enron,null,7559,4,4,0.5,7,4,5,5
email-Enron,null,7560,15,9,0.3333333333333333,0,2,8,8
email-Enron,null,7561,3,3,0.6666666666666666,2,6,4,4
email-Enron,null,7562,10,7,0.3,2,1,7,8
email-Enron,null,7563,16,12,0.375,2,3,8,8
email-Enron,null,7564,25,16,0.32,1,1,9,9
email-Enron,null,7565,8,6,0.375,4,3,7,7
email-Enron,null,7566,4,4,0.5,5,4,6,6
email-Enron,null,7567,18,11,0.3888888888888889,0,3,8,8
email-Enron,null,7568,10,8,0.4,2,3,8,8
email-Enron,null,7569,8,7,0.5,1,4,8,7
email-Enron,null,7570,12,9,0.25,11,0,8,8
email-Enron,null,7571,8,6,0.25,7,0,7,7
email-Enron,null,7572,8,8,0.375,0,3,8,7
email-Enron,null,7573,3,3,0.6666666666666666,0,5,5,4
email-Enron,null,7574,3,2,0.6666666666666666,7,6,3,3
email-Enron,null,7575,8,6,0.75,2,6,7,7
email-Enron,null,7576,4,3,0.5,20,5,4,5
email-Enron,null,7577,14,12,0.35714285714285715,4,2,8,8
email-Enron,null,7578,7,5,0.14285714285714285,17,0,7,7
email-Enron,null,7579,10,9,0.3,4,1,8,8
email-Enron,null,7580,10,8,0.2,14,0,8,8
email-Enron,null,7581,17,12,0.35294117647058826,1,2,8,8
email-Enron,null,7582,4,4,0.25,9,0,6,5
email-Enron,null,7583,11,9,0.45454545454545453,4,3,8,8
email-Enron,null,7584,5,3,0.6,0,5,5,6
email-Enron,null,7585,3,3,0.6666666666666666,0,6,4,4
email-Enron,null,7586,3,3,0.6666666666666666,19,6,4,5
email-Enron,null,7587,2,2,0.5,16,4,3,3
email-Enron,null,7588,3,3,0.3333333333333333,8,2,5,4
email-Enron,null,7589,2,2,0.5,12,4,3,3
email-Enron,null,7590,13,9,0.3076923076923077,7,1,8,8
email-Enron,null,7591,9,8,0.2222222222222222,22,0,8,7
email-Enron,null,7592,3,3,0.6666666666666666,3,6,4,4
email-Enron,null,7593,59,29,0.2033898305084746,9,0,9,9
email-Enron,null,7594,6,5,0.3333333333333333,12,2,7,6
email-Enron,null,7595,4,4,1.0,7,8,6,5
email-Enron,null,7596,4,4,0.75,5,6,5,5
email-Enron,null,7597,19,14,0.2631578947368421,5,1,9,8
email-Enron,null,7598,9,7,0.4444444444444444,4,3,7,7
email-Enron,null,7599,6,5,0.3333333333333333,10,1,6,7
email-Enron,null,7600,6,6,0.5,12,4,7,7
email-Enron,null,7601,19,12,0.3684210526315789,0,2,8,8
email-Enron,null,7602,10,8,0.3,13,1,8,8
email-Enron,null,7603,4,3,0.5,7,4,5,5
email-Enron,null,7604,15,10,0.3333333333333333,7,2,8,8
email-Enron,null,7605,6,5,0.3333333333333333,16,2,7,7
email-Enron,null,7606,9,8,0.2222222222222222,6,0,8,8
email-Enron,null,7607,6,6,0.3333333333333333,2,2,7,7
email-Enron,null,7608,6,5,0.5,1,4,6,7
email-Enron,null,7609,3,2,0.6666666666666666,4,6,3,4
email-Enron,null,7610,5,5,0.4,5,3,7,6
email-Enron,null,7611,4,2,0.75,19,6,3,5
email-Enron,null,7612,3,2,0.6666666666666666,2,6,3,3
email-Enron,null,7613,23,15,0.2608695652173913,2,1,9,9
email-Enron,null,7614,6,5,0.3333333333333333,0,2,7,6
email-Enron,null,7615,20,12,0.35,5,2,8,9
email-Enron,null,7616,12,8,0.5,0,5,8,8
email-Enron,null,7617,14,12,0.2857142857142857,11,1,8,8
email-Enron,null,7618,3,3,0.3333333333333333,13,2,5,4
email-Enron,null,7619,8,8,0.25,2,1,8,7
email-Enron,null,7620,5,5,0.4,1,3,6,6
email-Enron,null,7621,22,17,0.5454545454545454,0,5,9,9
email-Enron,null,7622,10,9,0.3,3,1,8,8
email-Enron,null,7623,10,9,0.3,0,1,8,8
email-Enron,null,7624,19,13,0.47368421052631576,2,3,9,9
email-Enron,null,7625,11,9,0.5454545454545454,0,5,8,8
email-Enron,null,7626,36,20,0.3611111111111111,0,2,9,9
email-Enron,null,7627,63,28,0.30158730158730157,4,1,9,9
email-Enron,null,7628,9,7,0.2222222222222222,9,0,7,7
email-Enron,null,7629,5,5,0.4,2,3,6,6
email-Enron,null,7630,5,5,0.6,0,5,7,6
email-Enron,null,7631,2,2,0.5,4,4,3,3
email-Enron,null,7632,2,2,0.5,18,4,3,3
email-Enron,null,7633,2,2,0.5,15,4,3,3
email-Enron,null,7634,25,16,0.12,9,0,9,9
email-Enron,null,7635,3,3,0.6666666666666666,0,5,4,4
email-Enron,null,7636,2,2,0.5,1,5,2,3
email-Enron,null,7637,52,23,0.2692307692307692,4,1,9,9
email-Enron,null,7638,2,2,0.5,22,4,3,2
email-Enron,null,7639,15,9,0.4,15,3,8,8
email-Enron,null,7640,18,12,0.2777777777777778,1,1,8,8
email-Enron,null,7641,14,11,0.2857142857142857,2,1,8,8
email-Enron,null,7642,5,5,0.4,0,3,6,6
email-Enron,null,7643,22,12,0.4090909090909091,0,3,8,9
email-Enron,null,7644,11,7,0.45454545454545453,9,3,8,8
email-Enron,null,7645,6,5,0.3333333333333333,3,1,7,7
email-Enron,null,7646,4,4,0.25,14,0,6,5
email-Enron,null,7647,3,3,0.6666666666666666,22,6,5,3
email-Enron,null,7648,11,9,0.36363636363636365,7,2,8,8
email-Enron,null,7649,37,20,0.35135135135135137,0,2,9,9
email-Enron,null,7650,3,3,0.6666666666666666,0,6,4,4
email-Enron,null,7651,13,9,0.38461538461538464,15,3,8,8
email-Enron,null,7652,1,1,1.0,6,7,2,2
email-Enron,null,7653,1,1,1.0,19,8,2,2
email-Enron,null,7654,19,16,0.2631578947368421,1,1,9,8
email-Enron,null,7655,10,9,0.5,4,4,8,8
email-Enron,null,7656,6,5,0.3333333333333333,6,2,7,7
email-Enron,null,7657,5,3,1.0,0,7,5,6
email-Enron,null,7658,3,3,0.3333333333333333,8,2,4,3
email-Enron,null,7659,12,10,0.25,2,0,8,8
email-Enron,null,7660,17,11,0.17647058823529413,17,0,8,8
email-Enron,null,7661,11,9,0.2727272727272727,6,1,8,8
email-Enron,null,7662,1,1,1.0,22,8,1,2
email-Enron,null,7663,5,5,0.8,3,6,6,6
email-Enron,null,7664,1,1,1.0,23,7,0,1
email-Enron,null,7665,18,15,0.2777777777777778,3,1,9,8
email-Enron,null,7666,8,8,0.25,13,0,8,7
email-Enron,null,7667,6,5,0.5,4,5,6,7
email-Enron,null,7668,14,9,0.35714285714285715,5,2,8,8
email-Enron,null,7669,9,5,0.6666666666666666,0,6,7,7
email-Enron,null,7670,7,7,0.42857142857142855,4,3,8,7
email-Enron,null,7671,3,3,0.6666666666666666,3,6,4,4
email-Enron,null,7672,1,1,1.0,5,8,0,1
email-Enron,null,7673,27,18,0.2222222222222222,6,0,9,9
email-Enron,null,7674,4,4,0.5,0,4,6,5
email-Enron,null,7675,6,6,0.3333333333333333,2,1,7,7
email-Enron,null,7676,7,5,0.2857142857142857,17,1,6,7
email-Enron,null,7677,4,3,0.5,21,4,4,5
email-Enron,null,7678,26,15,0.38461538461538464,4,3,9,9
email-Enron,null,7679,4,4,0.75,4,6,5,6
email-Enron,null,7680,2,2,0.5,6,4,3,3
email-Enron,null,7681,20,11,0.15,17,0,8,9
email-Enron,null,7682,5,4,0.4,3,3,5,6
email-Enron,null,7683,3,3,0.3333333333333333,21,2,5,5
email-Enron,null,7684,5,5,0.8,6,6,7,6
email-Enron,null,7685,1,1,1.0,1,7,1,0
email-Enron,null,7686,41,19,0.36585365853658536,3,2,9,9
email-Enron,null,7687,31,19,0.3225806451612903,0,1,9,9
email-Enron,null,7688,1,1,1.0,3,7,1,0
email-Enron,null,7689,8,8,0.5,1,5,8,7
email-Enron,null,7690,3,3,0.3333333333333333,6,2,5,4
email-Enron,null,7691,6,5,0.3333333333333333,14,2,6,7
email-Enron,null,7692,3,3,0.6666666666666666,2,6,4,4
email-Enron,null,7693,1,1,1.0,1,6,0,0
email-Enron,null,7694,18,12,0.2222222222222222,4,0,8,8
email-Enron,null,7695,11,7,0.36363636363636365,9,2,7,8
email-Enron,null,7696,7,5,0.42857142857142855,11,3,7,7
email-Enron,null,7697,14,11,0.35714285714285715,6,2,8,8
email-Enron,null,7698,2,2,0.5,1,4,3,2
email-Enron,null,7699,6,4,0.5,14,4,6,7
email-Enron,null,7700,8,5,0.5,0,4,7,7
email-Enron,null,7701,1,1,1.0,6,7,2,0
email-Enron,null,7702,2,2,0.5,19,5,3,3
email-Enron,null,7703,2,2,1.0,0,8,3,3
email-Enron,null,7704,4,4,1.0,7,9,5,5
email-Enron,null,7705,4,4,0.25,20,0,6,5
email-Enron,null,7706,25,18,0.2,2,0,9,9
email-Enron,null,7707,7,7,0.42857142857142855,4,3,8,7
email-Enron,null,7708,6,5,0.5,8,5,7,6
email-Enron,null,7709,4,3,0.5,13,4,4,5
email-Enron,null,7710,8,6,0.375,6,3,7,7
email-Enron,null,7711,1,1,1.0,1,6,0,0
email-Enron,null,7712,1,1,1.0,16,7,0,0
email-Enron,null,7713,11,9,0.2727272727272727,9,1,8,8
email-Enron,null,7714,20,9,0.5,2,4,8,9
email-Enron,null,7715,2,2,0.5,5,5,3,3
email-Enron,null,7716,24,14,0.2916666666666667,2,1,9,9
email-Enron,null,7717,5,5,0.4,11,3,6,6
email-Enron,null,7718,2,2,0.5,21,4,3,3
email-Enron,null,7719,25,16,0.28,17,1,9,9
email-Enron,null,7720,1,1,1.0,10,8,2,0
email-Enron,null,7721,6,5,0.3333333333333333,1,2,7,7
email-Enron,null,7722,18,12,0.3333333333333333,3,2,8,8
email-Enron,null,7723,12,6,0.4166666666666667,4,3,7,8
email-Enron,null,7724,2,2,0.5,12,4,3,3
email-Enron,null,7725,7,5,0.2857142857142857,12,1,6,7
email-Enron,null,7726,4,4,0.5,0,4,5,5
email-Enron,null,7727,2,2,0.5,8,4,3,3
email-Enron,null,7728,18,13,0.3333333333333333,2,1,9,8
email-Enron,null,7729,20,12,0.4,3,3,8,9
email-Enron,null,7730,3,2,0.6666666666666666,4,5,3,5
email-Enron,null,7731,5,4,0.4,0,3,6,6
email-Enron,null,7732,1,1,1.0,13,8,1,0
email-Enron,null,7733,3,3,0.6666666666666666,16,6,4,4
email-Enron,null,7734,12,10,0.25,9,0,8,8
email-Enron,null,7735,15,9,0.4,0,3,8,8
email-Enron,null,7736,8,7,0.5,2,4,8,7
email-Enron,null,7737,5,5,0.4,1,3,7,6
email-Enron,null,7738,2,2,0.5,3,4,3,3
email-Enron,null,7739,11,9,0.45454545454545453,7,3,8,8
email-Enron,null,7740,15,13,0.3333333333333333,0,1,8,8
email-Enron,null,7741,3,3,0.3333333333333333,16,1,4,4
email-Enron,null,7742,3,2,1.0,13,8,3,4
email-Enron,null,7743,15,13,0.26666666666666666,2,1,8,8
email-Enron,null,7744,4,4,0.25,8,0,5,5
email-Enron,null,7745,1,1,1.0,0,6,2,1
email-Enron,null,7746,1,1,1.0,5,9,1,2
email-Enron,null,7747,16,12,0.375,10,3,8,8
email-Enron,null,7748,3,2,0.3333333333333333,18,2,2,4
email-Enron,null,7749,2,2,1.0,2,7,3,3
email-Enron,null,7750,3,3,0.6666666666666666,1,6,5,4
email-Enron,null,7751,3,3,0.6666666666666666,9,6,4,3
email-Enron,null,7752,16,9,0.3125,3,1,8,8
email-Enron,null,7753,1,1,1.0,19,9,1,1
email-Enron,null,7754,2,2,0.5,15,5,3,3
email-Enron,null,7755,3,3,0.3333333333333333,14,1,4,4
email-Enron,null,7756,6,4,0.6666666666666666,11,6,6,6
email-Enron,null,7757,4,4,0.5,3,5,5,5
email-Enron,null,7758,14,12,0.21428571428571427,13,0,8,8
email-Enron,null,7759,4,3,0.25,7,1,5,5
email-Enron,null,7760,25,18,0.16,6,0,9,9
email-Enron,null,7761,24,16,0.4166666666666667,0,3,9,9
email-Enron,null,7762,9,6,0.4444444444444444,1,3,7,8
email-Enron,null,7763,1,1,1.0,4,9,1,1
email-Enron,null,7764,21,13,0.3333333333333333,3,2,9,9
email-Enron,null,7765,6,6,0.5,18,5,7,7
email-Enron,null,7766,1,1,1.0,6,9,0,0
email-Enron,null,7767,19,12,0.42105263157894735,1,3,8,8
email-Enron,null,7768,4,4,0.5,0,4,5,5
email-Enron,null,7769,5,5,0.4,2,3,7,6
